,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
16614,2019-02-24,21800896,Final,1610612752,1610612759,2018,1610612752,130.0,0.51,0.737,0.4320000000000001,25.0,49.0,1610612759,118.0,0.447,0.903,0.25,18.0,50.0,1
16615,2019-02-23,21800882,Final,1610612755,1610612757,2018,1610612755,115.0,0.483,0.7859999999999999,0.375,28.0,33.0,1610612757,130.0,0.495,0.9309999999999999,0.217,29.0,53.0,0
16616,2019-02-23,21800883,Final,1610612737,1610612756,2018,1610612737,120.0,0.413,0.8420000000000001,0.364,22.0,50.0,1610612756,112.0,0.441,0.85,0.35100000000000003,25.0,41.0,1
16617,2019-02-23,21800884,Final,1610612766,1610612751,2018,1610612766,115.0,0.45299999999999996,0.833,0.34299999999999997,15.0,42.0,1610612751,117.0,0.46,0.769,0.395,23.0,42.0,0
16618,2019-02-23,21800885,Final,1610612739,1610612763,2018,1610612739,112.0,0.44299999999999995,0.7829999999999999,0.381,25.0,52.0,1610612763,107.0,0.444,0.7859999999999999,0.2,18.0,43.0,1
16619,2019-02-23,21800886,Final,1610612764,1610612754,2018,1610612764,112.0,0.532,0.7140000000000001,0.371,27.0,32.0,1610612754,119.0,0.5660000000000001,0.636,0.44,29.0,41.0,0
16620,2019-02-23,21800887,Final,1610612740,1610612747,2018,1610612740,128.0,0.521,0.813,0.375,31.0,41.0,1610612747,115.0,0.5429999999999999,0.654,0.345,33.0,39.0,1
16621,2019-02-23,21800888,Final,1610612748,1610612765,2018,1610612748,96.0,0.4270000000000001,0.7040000000000001,0.25,18.0,33.0,1610612765,119.0,0.525,0.8079999999999999,0.424,21.0,41.0,0
16622,2019-02-23,21800889,Final,1610612741,1610612738,2018,1610612741,126.0,0.534,0.9520000000000001,0.4,26.0,49.0,1610612738,116.0,0.489,0.762,0.345,26.0,32.0,1
16623,2019-02-23,21800890,Final,1610612760,1610612758,2018,1610612760,116.0,0.381,0.7859999999999999,0.304,17.0,59.0,1610612758,119.0,0.45399999999999996,0.706,0.368,24.0,47.0,0
16624,2019-02-23,21800891,Final,1610612749,1610612750,2018,1610612749,140.0,0.526,0.955,0.442,28.0,49.0,1610612750,128.0,0.49,0.8,0.462,29.0,41.0,1
16625,2019-02-23,21800892,Final,1610612744,1610612745,2018,1610612744,112.0,0.467,0.7,0.389,26.0,45.0,1610612745,118.0,0.435,0.917,0.3720000000000001,26.0,49.0,0
16626,2019-02-23,21800893,Final,1610612762,1610612742,2018,1610612762,125.0,0.48200000000000004,0.879,0.368,28.0,53.0,1610612742,109.0,0.423,0.778,0.361,25.0,42.0,1
16627,2019-02-22,21800873,Final,1610612766,1610612764,2018,1610612766,123.0,0.479,0.818,0.39399999999999996,26.0,53.0,1610612764,110.0,0.433,0.889,0.256,24.0,43.0,1
16628,2019-02-22,21800874,Final,1610612754,1610612740,2018,1610612754,126.0,0.473,0.6859999999999999,0.43799999999999994,28.0,48.0,1610612740,111.0,0.462,0.5670000000000001,0.29600000000000004,25.0,51.0,1
16629,2019-02-22,21800875,Final,1610612753,1610612741,2018,1610612753,109.0,0.506,0.542,0.41200000000000003,25.0,46.0,1610612741,110.0,0.444,0.9470000000000001,0.414,18.0,39.0,0
16630,2019-02-22,21800876,Final,1610612761,1610612759,2018,1610612761,120.0,0.426,0.813,0.467,24.0,47.0,1610612759,117.0,0.483,0.8640000000000001,0.324,27.0,48.0,1
16631,2019-02-22,21800877,Final,1610612737,1610612765,2018,1610612737,122.0,0.489,0.8420000000000001,0.47600000000000003,21.0,47.0,1610612765,125.0,0.484,0.643,0.375,20.0,44.0,0
16632,2019-02-22,21800878,Final,1610612752,1610612750,2018,1610612752,104.0,0.43,0.792,0.379,15.0,47.0,1610612750,115.0,0.47100000000000003,0.688,0.45799999999999996,22.0,42.0,0
16633,2019-02-22,21800879,Final,1610612763,1610612746,2018,1610612763,106.0,0.3670000000000001,0.861,0.281,20.0,39.0,1610612746,112.0,0.467,0.857,0.24,21.0,49.0,0
16634,2019-02-22,21800880,Final,1610612742,1610612743,2018,1610612742,104.0,0.405,0.7879999999999999,0.244,19.0,42.0,1610612743,114.0,0.408,0.64,0.37799999999999995,32.0,63.0,0
16635,2019-02-22,21800881,Final,1610612760,1610612762,2018,1610612760,148.0,0.466,0.8,0.409,29.0,43.0,1610612762,147.0,0.495,0.8059999999999999,0.45,33.0,61.0,1
16636,2019-02-21,21800867,Final,1610612739,1610612756,2018,1610612739,111.0,0.494,0.7,0.361,34.0,51.0,1610612756,98.0,0.41700000000000004,0.72,0.313,26.0,38.0,1
16637,2019-02-21,21800868,Final,1610612755,1610612748,2018,1610612755,106.0,0.451,0.7140000000000001,0.26899999999999996,23.0,51.0,1610612748,102.0,0.479,0.5,0.273,27.0,40.0,1
16638,2019-02-21,21800869,Final,1610612751,1610612757,2018,1610612751,99.0,0.391,0.769,0.19399999999999998,26.0,49.0,1610612757,113.0,0.43799999999999994,0.875,0.21899999999999997,19.0,60.0,0
16639,2019-02-21,21800870,Final,1610612749,1610612738,2018,1610612749,98.0,0.42,0.7140000000000001,0.359,21.0,55.0,1610612738,97.0,0.382,0.833,0.35,19.0,50.0,1
16640,2019-02-21,21800871,Final,1610612744,1610612758,2018,1610612744,125.0,0.457,0.833,0.413,32.0,49.0,1610612758,123.0,0.434,0.794,0.303,23.0,52.0,1
16641,2019-02-21,21800872,Final,1610612747,1610612745,2018,1610612747,111.0,0.442,0.818,0.267,22.0,49.0,1610612745,106.0,0.455,0.9329999999999999,0.293,18.0,39.0,1
16642,2019-02-14,21800864,Final,1610612753,1610612766,2018,1610612753,127.0,0.522,0.778,0.436,32.0,50.0,1610612766,89.0,0.35100000000000003,0.731,0.129,18.0,45.0,1
16643,2019-02-14,21800865,Final,1610612737,1610612752,2018,1610612737,91.0,0.363,0.789,0.263,19.0,41.0,1610612752,106.0,0.452,0.6920000000000001,0.387,21.0,52.0,0
16644,2019-02-14,21800866,Final,1610612740,1610612760,2018,1610612740,131.0,0.5429999999999999,0.792,0.462,35.0,51.0,1610612760,122.0,0.47200000000000003,0.9229999999999999,0.22699999999999998,27.0,48.0,1
16645,2019-02-13,21800853,Final,1610612739,1610612751,2018,1610612739,139.0,0.45,0.722,0.429,35.0,57.0,1610612751,148.0,0.46,0.765,0.4,31.0,60.0,0
16646,2019-02-13,21800854,Final,1610612754,1610612749,2018,1610612754,97.0,0.42,0.867,0.37,22.0,43.0,1610612749,106.0,0.442,0.7240000000000001,0.29,22.0,52.0,0
16647,2019-02-13,21800855,Final,1610612738,1610612765,2018,1610612738,118.0,0.511,0.8,0.41,32.0,47.0,1610612765,110.0,0.429,0.735,0.325,19.0,41.0,1
16648,2019-02-13,21800856,Final,1610612752,1610612755,2018,1610612752,111.0,0.4,0.815,0.31,27.0,43.0,1610612755,126.0,0.5379999999999999,0.7909999999999999,0.348,33.0,47.0,0
16649,2019-02-13,21800857,Final,1610612761,1610612764,2018,1610612761,129.0,0.478,0.833,0.42100000000000004,32.0,52.0,1610612764,120.0,0.44,0.821,0.35,27.0,43.0,1
16650,2019-02-13,21800858,Final,1610612741,1610612763,2018,1610612741,122.0,0.563,0.828,0.4,28.0,46.0,1610612763,110.0,0.483,0.765,0.355,33.0,32.0,1
16651,2019-02-13,21800861,Final,1610612750,1610612745,2018,1610612750,121.0,0.544,0.765,0.5,31.0,47.0,1610612745,111.0,0.408,0.9229999999999999,0.358,23.0,37.0,1
16652,2019-02-13,21800859,Final,1610612742,1610612748,2018,1610612742,101.0,0.386,0.818,0.28800000000000003,24.0,38.0,1610612748,112.0,0.5429999999999999,0.75,0.4,24.0,47.0,0
16653,2019-02-13,21800860,Final,1610612743,1610612758,2018,1610612743,120.0,0.455,0.88,0.258,26.0,53.0,1610612758,118.0,0.452,0.821,0.344,30.0,44.0,1
16654,2019-02-13,21800862,Final,1610612757,1610612744,2018,1610612757,129.0,0.462,0.794,0.4320000000000001,24.0,48.0,1610612744,107.0,0.402,0.889,0.342,26.0,49.0,1
16655,2019-02-13,21800863,Final,1610612746,1610612756,2018,1610612746,134.0,0.595,0.767,0.5,33.0,43.0,1610612756,107.0,0.465,0.76,0.267,24.0,36.0,1
16656,2019-02-12,21800848,Final,1610612737,1610612747,2018,1610612737,117.0,0.435,0.8079999999999999,0.381,29.0,47.0,1610612747,113.0,0.4320000000000001,0.68,0.35,25.0,44.0,1
16657,2019-02-12,21800849,Final,1610612755,1610612738,2018,1610612755,109.0,0.488,0.71,0.33299999999999996,21.0,47.0,1610612738,112.0,0.466,0.81,0.44799999999999995,24.0,41.0,0
16658,2019-02-12,21800850,Final,1610612763,1610612759,2018,1610612763,107.0,0.494,0.688,0.33299999999999996,25.0,48.0,1610612759,108.0,0.419,0.7929999999999999,0.619,23.0,43.0,0
16659,2019-02-12,21800851,Final,1610612740,1610612753,2018,1610612740,88.0,0.38299999999999995,0.75,0.345,21.0,42.0,1610612753,118.0,0.442,0.955,0.406,32.0,58.0,0
16660,2019-02-12,21800852,Final,1610612744,1610612762,2018,1610612744,115.0,0.494,0.667,0.317,29.0,40.0,1610612762,108.0,0.47100000000000003,0.762,0.385,23.0,49.0,1
16661,2019-02-11,21800839,Final,1610612739,1610612752,2018,1610612739,107.0,0.4,0.895,0.318,20.0,56.0,1610612752,104.0,0.457,0.65,0.26899999999999996,21.0,46.0,1
16662,2019-02-11,21800840,Final,1610612765,1610612764,2018,1610612765,121.0,0.518,0.857,0.41700000000000004,25.0,48.0,1610612764,112.0,0.5,0.737,0.359,31.0,37.0,1
16663,2019-02-11,21800841,Final,1610612754,1610612766,2018,1610612754,99.0,0.514,0.882,0.32,25.0,39.0,1610612766,90.0,0.322,0.758,0.175,15.0,51.0,1
16664,2019-02-11,21800842,Final,1610612761,1610612751,2018,1610612761,127.0,0.5429999999999999,0.9,0.29,32.0,40.0,1610612751,125.0,0.523,0.722,0.488,33.0,31.0,1
16665,2019-02-11,21800843,Final,1610612741,1610612749,2018,1610612741,99.0,0.385,0.889,0.321,24.0,45.0,1610612749,112.0,0.475,0.828,0.316,24.0,49.0,0
16666,2019-02-11,21800844,Final,1610612745,1610612742,2018,1610612745,120.0,0.467,0.867,0.38299999999999995,28.0,38.0,1610612742,104.0,0.479,0.778,0.361,21.0,33.0,1
16667,2019-02-11,21800845,Final,1610612750,1610612746,2018,1610612750,130.0,0.522,0.833,0.33299999999999996,28.0,44.0,1610612746,120.0,0.514,0.872,0.414,24.0,37.0,1
16668,2019-02-11,21800846,Final,1610612760,1610612757,2018,1610612760,120.0,0.47700000000000004,0.759,0.457,23.0,45.0,1610612757,111.0,0.414,0.737,0.379,18.0,46.0,1
16669,2019-02-11,21800847,Final,1610612743,1610612748,2018,1610612743,103.0,0.4270000000000001,0.846,0.4320000000000001,27.0,45.0,1610612748,87.0,0.415,0.625,0.273,23.0,47.0,1
16670,2019-02-10,21800834,Final,1610612742,1610612757,2018,1610612742,102.0,0.414,0.7829999999999999,0.324,20.0,39.0,1610612757,101.0,0.488,0.5710000000000001,0.31,24.0,48.0,1
16671,2019-02-10,21800835,Final,1610612755,1610612747,2018,1610612755,143.0,0.5770000000000001,0.8640000000000001,0.5,33.0,42.0,1610612747,120.0,0.516,0.737,0.37,31.0,43.0,1
16672,2019-02-10,21800836,Final,1610612758,1610612756,2018,1610612758,117.0,0.452,0.727,0.29,26.0,49.0,1610612756,104.0,0.418,0.733,0.222,22.0,54.0,1
16673,2019-02-10,21800837,Final,1610612737,1610612753,2018,1610612737,108.0,0.46299999999999997,0.84,0.406,27.0,33.0,1610612753,124.0,0.473,0.893,0.35100000000000003,29.0,49.0,0
16674,2019-02-10,21800838,Final,1610612744,1610612748,2018,1610612744,120.0,0.537,0.731,0.361,28.0,36.0,1610612748,118.0,0.457,0.5,0.419,32.0,52.0,1
16675,2019-02-09,21800825,Final,1610612762,1610612759,2018,1610612762,125.0,0.522,0.75,0.39,29.0,52.0,1610612759,105.0,0.449,0.9,0.318,24.0,36.0,1
16676,2019-02-09,21800826,Final,1610612754,1610612739,2018,1610612754,105.0,0.536,0.6,0.34600000000000003,31.0,43.0,1610612739,90.0,0.44299999999999995,0.444,0.444,23.0,30.0,1
16677,2019-02-09,21800827,Final,1610612737,1610612766,2018,1610612737,120.0,0.535,0.737,0.424,26.0,36.0,1610612766,129.0,0.545,0.778,0.452,30.0,37.0,0
16678,2019-02-09,21800828,Final,1610612752,1610612761,2018,1610612752,99.0,0.415,0.579,0.4,22.0,57.0,1610612761,104.0,0.384,0.828,0.4,27.0,47.0,0
16679,2019-02-09,21800829,Final,1610612738,1610612746,2018,1610612738,112.0,0.424,0.8059999999999999,0.34600000000000003,21.0,45.0,1610612746,123.0,0.47600000000000003,0.775,0.4,28.0,49.0,0
16680,2019-02-09,21800830,Final,1610612741,1610612764,2018,1610612741,125.0,0.505,0.75,0.261,28.0,45.0,1610612764,134.0,0.579,0.857,0.444,38.0,39.0,0
16681,2019-02-09,21800831,Final,1610612763,1610612740,2018,1610612763,99.0,0.4320000000000001,0.833,0.276,27.0,45.0,1610612740,90.0,0.395,0.593,0.182,25.0,52.0,1
16682,2019-02-09,21800832,Final,1610612745,1610612760,2018,1610612745,112.0,0.43,0.733,0.35600000000000004,18.0,39.0,1610612760,117.0,0.449,0.8,0.382,20.0,53.0,0
16683,2019-02-09,21800833,Final,1610612749,1610612753,2018,1610612749,83.0,0.326,0.833,0.171,18.0,51.0,1610612753,103.0,0.46799999999999997,0.833,0.37,28.0,57.0,0
16684,2019-02-08,21800817,Final,1610612765,1610612752,2018,1610612765,120.0,0.488,0.7929999999999999,0.433,24.0,46.0,1610612752,103.0,0.449,0.634,0.318,22.0,39.0,1
16685,2019-02-08,21800818,Final,1610612755,1610612743,2018,1610612755,117.0,0.5,0.9059999999999999,0.455,23.0,42.0,1610612743,110.0,0.489,0.9229999999999999,0.231,35.0,40.0,1
16686,2019-02-08,21800819,Final,1610612764,1610612739,2018,1610612764,119.0,0.5,0.938,0.34299999999999997,35.0,48.0,1610612739,106.0,0.375,0.88,0.316,21.0,52.0,1
16687,2019-02-08,21800820,Final,1610612751,1610612741,2018,1610612751,106.0,0.415,0.938,0.317,26.0,33.0,1610612741,125.0,0.541,0.792,0.5,27.0,50.0,0
16688,2019-02-08,21800821,Final,1610612742,1610612749,2018,1610612742,107.0,0.414,0.65,0.415,23.0,37.0,1610612749,122.0,0.5479999999999999,0.833,0.278,25.0,51.0,0
16689,2019-02-08,21800822,Final,1610612756,1610612744,2018,1610612756,107.0,0.386,0.767,0.19399999999999998,23.0,48.0,1610612744,117.0,0.506,0.7140000000000001,0.345,30.0,49.0,0
16690,2019-02-08,21800823,Final,1610612740,1610612750,2018,1610612740,122.0,0.473,0.9640000000000001,0.3,27.0,45.0,1610612750,117.0,0.505,0.727,0.429,22.0,49.0,1
16691,2019-02-08,21800824,Final,1610612758,1610612748,2018,1610612758,102.0,0.41100000000000003,0.76,0.34600000000000003,18.0,46.0,1610612748,96.0,0.4320000000000001,0.474,0.33299999999999996,26.0,49.0,1
16692,2019-02-07,21800811,Final,1610612754,1610612746,2018,1610612754,116.0,0.563,0.818,0.409,26.0,42.0,1610612746,92.0,0.435,0.632,0.353,23.0,36.0,1
16693,2019-02-07,21800812,Final,1610612753,1610612750,2018,1610612753,122.0,0.542,0.9129999999999999,0.423,23.0,41.0,1610612750,112.0,0.465,0.833,0.385,23.0,43.0,1
16694,2019-02-07,21800813,Final,1610612737,1610612761,2018,1610612737,101.0,0.45,0.52,0.457,25.0,42.0,1610612761,119.0,0.46,0.7879999999999999,0.325,29.0,50.0,0
16695,2019-02-07,21800814,Final,1610612738,1610612747,2018,1610612738,128.0,0.489,1.0,0.42100000000000004,35.0,48.0,1610612747,129.0,0.515,0.389,0.537,35.0,43.0,0
16696,2019-02-07,21800815,Final,1610612760,1610612763,2018,1610612760,117.0,0.478,0.636,0.386,29.0,44.0,1610612763,95.0,0.442,0.87,0.292,19.0,45.0,1
16697,2019-02-07,21800816,Final,1610612757,1610612759,2018,1610612757,127.0,0.5379999999999999,1.0,0.355,26.0,33.0,1610612759,118.0,0.527,0.7140000000000001,0.5710000000000001,19.0,43.0,1
16698,2019-02-06,21800804,Final,1610612751,1610612743,2018,1610612751,135.0,0.511,0.727,0.5589999999999999,36.0,40.0,1610612743,130.0,0.505,0.81,0.371,32.0,48.0,1
16699,2019-02-06,21800805,Final,1610612741,1610612740,2018,1610612741,120.0,0.495,0.737,0.444,27.0,36.0,1610612740,125.0,0.529,0.667,0.429,26.0,46.0,0
16700,2019-02-06,21800806,Final,1610612749,1610612764,2018,1610612749,148.0,0.602,0.654,0.633,33.0,34.0,1610612764,129.0,0.522,0.8420000000000001,0.45899999999999996,34.0,40.0,1
16701,2019-02-06,21800807,Final,1610612742,1610612766,2018,1610612742,99.0,0.40399999999999997,0.706,0.306,25.0,57.0,1610612766,93.0,0.40399999999999997,0.706,0.243,17.0,47.0,1
16702,2019-02-06,21800808,Final,1610612762,1610612756,2018,1610612762,116.0,0.5,0.6559999999999999,0.39299999999999996,29.0,43.0,1610612756,88.0,0.467,0.789,0.17600000000000002,23.0,36.0,1
16703,2019-02-06,21800809,Final,1610612758,1610612745,2018,1610612758,101.0,0.429,0.6,0.33299999999999996,21.0,54.0,1610612745,127.0,0.45,0.9440000000000001,0.392,17.0,42.0,0
16704,2019-02-06,21800810,Final,1610612744,1610612759,2018,1610612744,141.0,0.579,0.7140000000000001,0.47100000000000003,42.0,52.0,1610612759,102.0,0.4320000000000001,0.9520000000000001,0.375,24.0,30.0,1
16705,2019-02-05,21800796,Final,1610612766,1610612746,2018,1610612766,115.0,0.419,0.846,0.35700000000000004,19.0,44.0,1610612746,117.0,0.483,0.882,0.75,25.0,48.0,0
16706,2019-02-05,21800797,Final,1610612739,1610612738,2018,1610612739,96.0,0.41700000000000004,0.875,0.273,21.0,47.0,1610612738,103.0,0.488,1.0,0.34600000000000003,29.0,42.0,0
16707,2019-02-05,21800798,Final,1610612754,1610612747,2018,1610612754,136.0,0.5710000000000001,0.625,0.5589999999999999,37.0,40.0,1610612747,94.0,0.467,0.769,0.19,25.0,34.0,1
16708,2019-02-05,21800799,Final,1610612752,1610612765,2018,1610612752,92.0,0.4,0.733,0.273,17.0,44.0,1610612765,105.0,0.46799999999999997,0.792,0.353,22.0,41.0,0
16709,2019-02-05,21800800,Final,1610612755,1610612761,2018,1610612755,107.0,0.44299999999999995,0.927,0.292,20.0,34.0,1610612761,119.0,0.461,0.813,0.355,27.0,42.0,0
16710,2019-02-05,21800801,Final,1610612763,1610612750,2018,1610612763,108.0,0.419,0.7240000000000001,0.441,18.0,39.0,1610612750,106.0,0.44799999999999995,0.95,0.31,26.0,55.0,1
16711,2019-02-05,21800802,Final,1610612760,1610612753,2018,1610612760,132.0,0.5,0.73,0.433,25.0,49.0,1610612753,122.0,0.467,0.794,0.297,27.0,40.0,1
16712,2019-02-05,21800803,Final,1610612757,1610612748,2018,1610612757,108.0,0.452,0.75,0.385,30.0,33.0,1610612748,118.0,0.542,0.84,0.318,18.0,46.0,0
16713,2019-02-04,21800790,Final,1610612765,1610612743,2018,1610612765,129.0,0.545,0.85,0.4320000000000001,32.0,53.0,1610612743,103.0,0.446,0.545,0.321,28.0,32.0,1
16714,2019-02-04,21800791,Final,1610612764,1610612737,2018,1610612764,129.0,0.495,0.7240000000000001,0.316,34.0,40.0,1610612737,137.0,0.505,0.862,0.5,29.0,50.0,0
16715,2019-02-04,21800792,Final,1610612751,1610612749,2018,1610612751,94.0,0.324,0.821,0.11900000000000001,23.0,56.0,1610612749,113.0,0.426,0.68,0.256,29.0,59.0,0
16716,2019-02-04,21800793,Final,1610612740,1610612754,2018,1610612740,107.0,0.433,0.833,0.237,26.0,55.0,1610612754,109.0,0.451,0.708,0.35700000000000004,25.0,43.0,0
16717,2019-02-04,21800794,Final,1610612756,1610612745,2018,1610612756,110.0,0.536,0.722,0.28,29.0,38.0,1610612745,118.0,0.494,0.76,0.317,19.0,43.0,0
16718,2019-02-04,21800795,Final,1610612758,1610612759,2018,1610612758,127.0,0.556,0.609,0.406,26.0,48.0,1610612759,112.0,0.429,0.905,0.281,18.0,46.0,1
16719,2019-02-03,21800787,Final,1610612752,1610612763,2018,1610612752,84.0,0.37799999999999995,0.727,0.3,20.0,45.0,1610612763,96.0,0.40700000000000003,0.722,0.34600000000000003,25.0,49.0,0
16720,2019-02-03,21800788,Final,1610612738,1610612760,2018,1610612738,134.0,0.593,0.765,0.382,36.0,38.0,1610612760,129.0,0.489,0.735,0.4,25.0,42.0,1
16721,2019-02-03,21800789,Final,1610612761,1610612746,2018,1610612761,121.0,0.457,0.8390000000000001,0.273,21.0,56.0,1610612746,103.0,0.4270000000000001,0.862,0.16699999999999998,15.0,36.0,1
16722,2019-02-02,21800775,Final,1610612765,1610612746,2018,1610612765,101.0,0.42200000000000004,0.7,0.405,21.0,38.0,1610612746,111.0,0.488,0.618,0.5,22.0,47.0,0
16723,2019-02-02,21800776,Final,1610612766,1610612741,2018,1610612766,125.0,0.524,0.862,0.43799999999999994,25.0,36.0,1610612741,118.0,0.519,1.0,0.375,20.0,39.0,1
16724,2019-02-02,21800777,Final,1610612753,1610612751,2018,1610612753,102.0,0.436,0.833,0.37,25.0,49.0,1610612751,89.0,0.363,0.813,0.263,23.0,50.0,1
16725,2019-02-02,21800778,Final,1610612764,1610612749,2018,1610612764,115.0,0.462,0.731,0.303,28.0,46.0,1610612749,131.0,0.495,1.0,0.436,30.0,46.0,0
16726,2019-02-02,21800780,Final,1610612739,1610612742,2018,1610612739,98.0,0.4,0.7879999999999999,0.174,20.0,44.0,1610612742,111.0,0.47600000000000003,0.789,0.41,20.0,50.0,0
16727,2019-02-02,21800781,Final,1610612748,1610612754,2018,1610612748,88.0,0.423,0.731,0.3,21.0,43.0,1610612754,95.0,0.4270000000000001,0.706,0.292,26.0,43.0,0
16728,2019-02-02,21800779,Final,1610612759,1610612740,2018,1610612759,113.0,0.478,0.889,0.391,29.0,50.0,1610612740,108.0,0.44799999999999995,1.0,0.28600000000000003,26.0,42.0,1
16729,2019-02-02,21800782,Final,1610612744,1610612747,2018,1610612744,115.0,0.473,0.9470000000000001,0.324,31.0,44.0,1610612747,101.0,0.43799999999999994,0.588,0.259,23.0,49.0,1
16730,2019-02-02,21800783,Final,1610612750,1610612743,2018,1610612750,106.0,0.47200000000000003,0.688,0.324,27.0,41.0,1610612743,107.0,0.47200000000000003,0.7140000000000001,0.39399999999999996,29.0,48.0,0
16731,2019-02-02,21800784,Final,1610612756,1610612737,2018,1610612756,112.0,0.469,0.556,0.375,31.0,37.0,1610612737,118.0,0.512,0.6920000000000001,0.43799999999999994,21.0,53.0,0
16732,2019-02-02,21800786,Final,1610612762,1610612745,2018,1610612762,98.0,0.36,0.6940000000000001,0.268,19.0,51.0,1610612745,125.0,0.46,0.8109999999999999,0.385,17.0,48.0,0
16733,2019-02-02,21800785,Final,1610612758,1610612755,2018,1610612758,115.0,0.457,0.833,0.3670000000000001,22.0,50.0,1610612755,108.0,0.441,0.76,0.212,19.0,46.0,1
16734,2019-02-01,21800770,Final,1610612766,1610612763,2018,1610612766,100.0,0.43799999999999994,0.857,0.414,15.0,40.0,1610612763,92.0,0.43799999999999994,0.765,0.31,23.0,40.0,1
16735,2019-02-01,21800771,Final,1610612752,1610612738,2018,1610612752,99.0,0.45299999999999996,1.0,0.29,21.0,48.0,1610612738,113.0,0.46,0.8,0.35100000000000003,25.0,43.0,0
16736,2019-02-01,21800772,Final,1610612748,1610612760,2018,1610612748,102.0,0.446,0.643,0.306,28.0,47.0,1610612760,118.0,0.484,0.737,0.5329999999999999,23.0,50.0,0
16737,2019-02-01,21800773,Final,1610612762,1610612737,2018,1610612762,128.0,0.529,0.8,0.34299999999999997,31.0,51.0,1610612737,112.0,0.39799999999999996,0.833,0.304,23.0,40.0,1
16738,2019-02-01,21800774,Final,1610612743,1610612745,2018,1610612743,136.0,0.622,0.87,0.452,37.0,36.0,1610612745,122.0,0.529,0.762,0.364,23.0,30.0,1
16739,2019-01-31,21800764,Final,1610612765,1610612742,2018,1610612765,93.0,0.384,0.7829999999999999,0.273,21.0,52.0,1610612742,89.0,0.409,0.7140000000000001,0.28,18.0,44.0,1
